id,created_at,text,rt_count,fav_count 
1357388958930530307,2021-02-04 18:02:01+00:00,"Finishing the job of delivering $2,000 in direct relief to the hardest-hit Americans — that’s the American Rescue Plan. https://t.co/eWP0Dg4cuR",6171,53695
1357358278746005508,2021-02-04 16:00:06+00:00,Extending the moratorium on evictions and foreclosures to help countless Americans keep a roof over their head — that’s the American Rescue Plan. https://t.co/Xbviqqr47w,6105,42997
1357335570880618496,2021-02-04 14:29:52+00:00,"Every American deserves the dignity and respect that comes with the right to union organize and collectively bargain. The policy of our government is to encourage union organizing, and employers should ensure their workers have a free and fair choice to join a union.",8864,67693
1357149496854126592,2021-02-04 02:10:29+00:00,"Tonight, the House took an important step toward passing a COVID relief package and getting help to Americans who need it most. I’m grateful for @SpeakerPelosi’s continued leadership as we work to get this pandemic under control and build our economy back better.",7789,72380
1357139313310466048,2021-02-04 01:30:01+00:00,"This morning, I met with a group of Democratic Senators to discuss the American Rescue Plan and how we emerge from the crises we face. One thing is clear: we all agree that now is the time for big, bold action to change the course of the pandemic and begin economic recovery. https://t.co/jmDQB67Jbf",5398,51145
1357105335685775360,2021-02-03 23:15:00+00:00,Let me be clear: The risk in this moment isn’t that we do too much — it’s that we don’t do enough. Congress must pass the American Rescue Plan to change the course of this pandemic and start our economic recovery.,19833,172156
1357046199858118659,2021-02-03 19:20:01+00:00,"Officer Brian Sicknick was a hero who died in the line of duty defending our democracy and the citadel of liberty itself. To his family and loved ones, I know no words can dull the pain of this moment, but know Jill and I and the entire nation join you in mourning his loss. https://t.co/hH0Da0NIkQ",12138,108514
1357027337318064129,2021-02-03 18:05:04+00:00,"History made. Congratulations, @SecretaryPete — now let’s get to work building our nation’s infrastructure back better, creating good-paying, union jobs, and addressing the climate crisis. https://t.co/DMAa9lxFrj",5582,54947
1356984539231485954,2021-02-03 15:15:00+00:00,"A Cuban refugee, Secretary Mayorkas understands to his core the importance of welcoming those seeking safety and a better life. I look forward to working with him at the Department of Homeland Security to keep Americans safe and live up to our values as a nation. https://t.co/p9NHU4SypD",3935,29829
1356961889612365825,2021-02-03 13:45:00+00:00,No one should lose their home in the middle of this pandemic. My American Rescue Plan will extend the moratorium on evictions and foreclosures and provide emergency relief to those who need it.,13796,137994
1356792025220276224,2021-02-03 02:30:01+00:00,It’s simple: We are stronger when we welcome immigrants — not shut them out. https://t.co/aF43c65cDI,9352,84087
1356773535608430594,2021-02-03 01:16:33+00:00,Families belong together. Period. https://t.co/5xWHGQ2Mk2,13082,120735
1356758073025691651,2021-02-03 00:15:06+00:00,"To meet the moment and crises we’re facing, my American Rescue Plan will help contain the virus, deliver direct relief to hardest hit Americans, and dig us out of this economic crisis. https://t.co/XiC9rqSL1N",5328,30793
1356710332748677122,2021-02-02 21:05:24+00:00,I promised immediate action and I kept my word. https://t.co/QzTUmCEuZg,11178,75744
1356698359612981253,2021-02-02 20:17:49+00:00,"Each and every generation of immigrants has made our nation stronger — our diversity is one of our greatest strengths. Today, I’ll take action to rebuild and strengthen our immigration system.",9764,86034
1356678782288019461,2021-02-02 19:00:02+00:00,It’s long past time we raise the minimum wage to $15 an hour. The American Rescue Plan will get it done.,23017,261963
1356603297172500485,2021-02-02 14:00:05+00:00,We will be judged for how we resolve the cascading crises of our era.   Will we rise to the occasion? Will we master this rare and difficult hour? Will we meet our obligations and pass along a new and better world for our children?   I believe we must and I believe we will. https://t.co/DcKyw3yO0r,8760,61415
1356430639680151553,2021-02-02 02:34:00+00:00,"We’ve never fully lived up to the founding principles of this nation, but our Administration is committed to finishing the work left undone. It’s long past time to confront deep racial inequities and systemic racism and fulfill the promise of America for all. #BlackHistoryMonth",13912,120536
1356301789864349699,2021-02-01 18:02:00+00:00,"Hardworking Americans need help and they need it now. That’s why I’m calling on Congress to immediately pass my American Rescue Plan that will deliver direct relief, extend unemployment insurance, help folks put food on the table and keep a roof over their heads, and more.",14815,116734
1356239632057430018,2021-02-01 13:55:00+00:00,"We’re facing an economic crisis brought on by a public health crisis, and we need urgent action to combat both. My American Rescue Plan will dig us out of the depths of these crises and put our nation on a path to build back better.",11284,96394
1356078800845627402,2021-02-01 03:15:55+00:00,Grateful for the short commute on days like these. https://t.co/unUej4WhpB,27543,616079
1356025720833794049,2021-01-31 23:45:00+00:00,"In order to get America vaccinated, we need more:  - Places for people to get vaccinated - Medical teams to get shots into arms - Vaccine supply and to get it out the door as soon as possible  My American Rescue Plan provides the necessary funding to get it done.",13152,117961
1355972873459015683,2021-01-31 20:15:00+00:00,"The sooner that we get our kids and educators back in the classroom, the sooner parents can go back to work — but we need the funding to do it. My American Rescue Plan will deliver much-needed support to our nation’s schools to help them reopen and operate safely.",10200,101219
1355918389655592962,2021-01-31 16:38:30+00:00,"Millions of Americans, through no fault of their own, have lost the dignity and respect that comes with a job and a paycheck. My American Rescue Plan will extend unemployment insurance, ensuring folks can count on the checks continuing to be there in the middle of this crisis.",11863,95052
1355689767241969665,2021-01-31 01:30:02+00:00,"Yesterday, I visited Walter Reed for the first time as president to thank our frontline workers and members of our armed forces. Selfless, humble, and dedicated to service — these folks truly represent the best of America. https://t.co/PaSwO6Np3P",14452,157280
1355599663638970368,2021-01-30 19:32:00+00:00,"Over the last 10 days, I’ve taken action on:  - COVID-19 - The economy - Climate change - Racial equity - Immigration - Health care  - LGBTQ+ rights  And I’m just getting started.",31055,312096
1355553863441543169,2021-01-30 16:30:00+00:00,"$600 is simply not enough when you have to choose between paying your rent and putting food on the table. That’s why my American Rescue Plan finishes the job of getting $2,000 to folks who need it most.",22307,219352
1355319822628900865,2021-01-30 01:00:00+00:00,Wear a mask. Save lives.,39672,346318
1355292815203454980,2021-01-29 23:12:41+00:00,"As Treasury Secretary @JanetYellen said during today’s meeting, the price of doing nothing when it comes to economic relief is too high. Congress must act quickly and pass the American Rescue Plan to deliver relief and help dig us out of this crisis. https://t.co/5phSmHHnbp",7396,52328
1355152466623549442,2021-01-29 13:55:00+00:00,"Together, we shall write an American story of hope, not fear. Of unity, not division. Of light, not darkness.",12350,135438
1354953657796722693,2021-01-29 00:45:00+00:00,"Today, I issued a Presidential Memorandum to protect and expand access to reproductive health care. I am fully committed to protecting women’s health here at home and around the world.",11202,124105
1354911885418786818,2021-01-28 21:59:01+00:00,"This afternoon, I took action to restore and strengthen Americans’ access to quality, affordable health care. The issue is personal to me — and now more than ever, I’m committed to ensuring everyone has access to the care they need. https://t.co/2tFsLc7DW7",6236,64903
1354879423632334851,2021-01-28 19:50:01+00:00,"Today’s actions are the first step in ensuring every American has access to quality, affordable health care. https://t.co/Csj6nQxc9m",4329,36308
1354849916124860419,2021-01-28 17:52:46+00:00,"I believe every American deserves the peace of mind that comes with having access to quality, affordable health care. That’s why today, I’ll take action to strengthen Americans’ access to care.",11710,135032
1354788667575971843,2021-01-28 13:49:23+00:00,To overcome the challenges we face as a nation requires that most elusive of things in a democracy: Unity. https://t.co/TYulZakoDV,2772,22563
