id,created_at,text,rt_count,fav_count
1446419372118093825,2021-10-08 10:17:06+00:00,Congratulations to Ressa &amp; Muratov on the @NobelPrize. The Comittee underscores that they represent all journalists who stand up for freedom of speech when democracy and press freedom face increasingly adverse conditions. @mariaressa @novaya_gazeta,70,265
1439974922982408199,2021-09-20 15:29:09+00:00,"Norway's new target is to cut emissions by at least 50 % by 2030. More countries, especially large economies, need to raise their ambition level ahead of #COP26  #UNGA @antonioguterres @norwayUN",84,427
1436610974677676032,2021-09-11 08:42:01+00:00,"20 years have passed, but we will always remember the lives lost so cruelly on 9/11. The attacks brought the world together in the fight against international terrorism and extremism. Our societies remain free and open. No act of terror can ever change who we are. #NeverForget",67,540
1435664812856463368,2021-09-08 18:02:19+00:00,"Gratulerer , ser frem til spennende utvikling! https://t.co/5h0mWESKCr",3,60
1431955591006760973,2021-08-29 12:23:12+00:00,"Gratulerer med verdensrekord og gull i Tokyo, Salum Kashafali. Du er et fantastisk forbilde. #Paralympics @idrett",13,204
1431841104584925186,2021-08-29 04:48:16+00:00,Et imponerende løp av en imponerende idrettsutøver. Gratulerer med gull @BirgitSkarstein #Paralympics  @idrett,10,157
1430095485289865216,2021-08-24 09:11:48+00:00,Store idrettsprestasjoner i vente når #Paralympics starter i dag. Lykke til #teamnorway🇳🇴,8,145
1427277729209196549,2021-08-16 14:35:02+00:00,"Dear @Malala, thank you for advocating for women and girls and for protection of civilians during the turmoil we see in Afghanistan now. Norway will heed your call in our work in the #SecurityCouncil https://t.co/L3qNpSYC2I",335,3167
1426646815743561733,2021-08-14 20:48:01+00:00,I convey my condolences to friends and families of those who have lost their lives in the devastating #Haitiearthquake. My thoughts are with the people of #Haiti,24,214
1423980167232462852,2021-08-07 12:11:42+00:00,"Gratulerer med OL-gull på 1500-meter, og et løp for historiebøkene, Jakob Ingebrigtsen! #Olympics #gullørdag",20,378
1423875079725887490,2021-08-07 05:14:07+00:00,Gratulerer Anders Mol og Christian Sørum med Norges første OL-gull i sandvolleyball! En fantastisk prestasjon. #Olympics,12,375
1422407855014129666,2021-08-03 04:03:54+00:00,Du er helt fantastisk @kwarholm . Gratulerer med OL-gull og ny fantastisk verdensrekord. For et løp!,26,812
1420731487121559554,2021-07-29 13:02:37+00:00,"Education, more than ever before, holds the key to unlocking sustainable development. Today I have announced that Norway will support GPEs ""#RaiseYourHand "" financing campaign with US$430 million. ⁦@GPforEducation⁩ https://t.co/COZQ5MRW0O",37,180
1419552733858832384,2021-07-26 06:58:40+00:00,Herlig med første OL-gull i natt til Norge og Bergen! Gratulerer til Kristian Blummenfelt for triumfen i Triatlon🥇 #Olympics2021 #Triathlon @idrett,22,466
1417442786891141121,2021-07-20 11:14:29+00:00,"Det er helt forferdelig å se at Benjamin Hermansen-minnesmerket på Holmlia har blitt tagget ned rett før 22. juli. Jeg blir lei meg og forbannet, og dette viser hvor viktig det er at vi hver eneste dag står opp mot rasisme og hatprat.",94,1591
1416511769170874373,2021-07-17 21:34:57+00:00,"Filmhistorie for Norge ! Beste kvinnelige skuespiller,  Renate Reinsve , gratulerer. Og gratulerer til alle andre bak filmen « verdens verste menneske». Gleder meg til vi kan få se filmen her hjemme. #Cannes2021 #CannesFilmFestival",13,268
1415617766405644289,2021-07-15 10:22:31+00:00,Feriehilsen😀 https://t.co/vpXnIR9xDM,18,592
1404503467331358729,2021-06-14 18:18:15+00:00,"Norway has offered to maintain the hospital in Kabul for a transitional period, provided that sufficient security measures and legal arrangements are in place. #NATOSummit, #WeAreNATO",29,196
1403082768259719174,2021-06-10 20:12:54+00:00,"Gratulerer så mye med ny europeisk rekord, Jakob Ingebrigtsen. For en fantastisk spurt!",5,327
1402279917258252297,2021-06-08 15:02:40+00:00,Fin nyhet på Verdens Havdag. God forvaltning av havene krever kunnskap. Universitetet i Bergen blant de 10 beste på hav https://t.co/pen6J2fnoY,9,61
1402180651005120512,2021-06-08 08:28:13+00:00,"The ocean is a life source. It sustains us with oxygen, food, medicine, and livelihoods. On #WorldOceanDay, we the members of the @OceanPanel, restate our commitment to a #SustainableOceanEconomy to secure #oceanhealth and wealth for generations to come.",41,209
1399062589724925957,2021-05-30 17:58:09+00:00,Gratulerer @VipersKrSand Strålende innsats ! Å inne Champions League befester at dere er et fantastisk lag.,6,130
1399060866545356802,2021-05-30 17:51:18+00:00,"Der snudde det @skbrann , stå på !",6,254
1395731759380279299,2021-05-21 13:22:37+00:00,Whilst accelerating the end of the #COVID19 pandemic we must do better to prevent &amp; respond effectively to future health crises. The #GlobalHealthSummit Rome Declaration guides the world and gives strong support for @ACTAccelerator Thank you @eu_comission &amp; @g20org,29,117
1392570828827635715,2021-05-12 20:02:12+00:00,Norway welcomes this important contribution from Canada to the ACT-Accelerator. We can only control this pandemic when all countries contribute their fair share to our collective investments @karinagould @JustinTrudeau,14,113
1388144536359215104,2021-04-30 14:53:42+00:00,"Good discussion w #Moldova President @sandumaiamd today on #COVID19, bilaterals &amp; int´l cooperation. Norway continues to be a #ConsistentPartner to make #COVAX even stronger so that countries like #Moldova can receive more vaccines @who @NorwayUN",13,72
1388111641053630465,2021-04-30 12:42:59+00:00,"It is with great sorrow I have received the terrible news of the tragedy at #MountMeron #Israel. I would like to express my sincere condolences to the people of Israel, my deepest sympathy to the bereaved families, and my hope for the swift recovery of those injured.",41,315
1385213428550279168,2021-04-22 12:46:32+00:00,Norway strongly welcomes the new US #climategoal. Our #commonfuture depends on ambitious and innovative #climateaction. #LeadersClimateSummit #RoadtoGlasgow #ClimateDiplomacy #RacetoZero https://t.co/WiOTRuxjmE,75,400
1384762183528103938,2021-04-21 06:53:26+00:00,Access to quality education is a promise we made to ALL of the world's children. That is why I raise my hand for a fully funded @GPForEducation. I call on all leaders to #RaiseYourHand &amp; #FundEducation in 100 days at the Global Education Summit. https://t.co/5s35te3Wdo,65,233
1384501222900654082,2021-04-20 13:36:28+00:00,"We stand behind people of St. Vincent and the Grenadines in this time of crises #LaSoufriere @ComradeRalph Norway contributes earmarked humanitarian assistance amounting to 💲150 000, in addition to support through @UNCERF @IFRC_DREF #InvestInHumanity https://t.co/5NqKCli463",16,124
1374736855766339591,2021-03-24 14:56:22+00:00,Open and frank talk with colleague @AbiyAhmedAli today about the conflict in Tigray. Ending the violence is a prerequisite for future peace and reconciliation. I underlined the need for unimpeded humanitarian access and welcomed news of joint @OHCHR and @EthioHRC investigation.,258,436
1374062340065345541,2021-03-22 18:16:05+00:00,Nice talk today with Estonian PM @kajakallas. We are close neighbours and friends. #NATO @EUgreendeal Covid-19  #UNSC. And not to forget 100 years of Norway-Estonia diplomatic relations.,18,186
1370700462018732033,2021-03-13 11:37:11+00:00,Hurra for imponerende VM-gull til Marcus Kleveland i slopestyle i Aspen @marcuskleveland @brettforbundet,12,220
1370659080637911043,2021-03-13 08:52:45+00:00,"Very good talk with German Chancellor Merkel, yesterday. Close cooperation is necessary to meet global challenges @EuropeanGreenDeal #covd-19 #UNSC @RegSprecher",25,273
1369709937060904962,2021-03-10 18:01:11+00:00,"Important decision by #Colombia to grant protective status for migrants from Venezuela. In today’s talk with @IvanDuque, also discussed Peace Agreement and killings of human rights defenders and former FARC soldiers.@infopresidencia @CancilleriaCol @NoruegaenCOL @NorwayMFA",35,122
1369325772197003266,2021-03-09 16:34:39+00:00,"I had the great pleasure of talking to US @VP Kamala Harris today. Among other subjects, we discussed security cooperation, covid19, climate change, Arctic, increasing poverty, and standing up for democratic values.",178,1747
1368571673138655236,2021-03-07 14:38:08+00:00,Spennende og dramatisk avslutning på VM. Takk for innsatsen på 5-mila og gratulerer med gull og sølv til Johannes Høsflot Klæbo og Emil Iversen! Krysser fingrene for at resultatet blir stående. @langrennslag #oberstdorf2021,15,218
1368264786207719427,2021-03-06 18:18:40+00:00,"Du slår til igjen, Therese Johaug. Gratulerer med sterk innsats for 🇳🇴 og gull på 3-mila i VM! Og gratulerer til Heidi Weng med sølv!  @langrennslag #oberstdorf2021",12,292
1367839551507595269,2021-03-05 14:08:56+00:00,"Dette var en i overkant spennende VM-stafett, men dere klarte det! Gratulerer med gullet til Golberg, Iversen, Holund og Klæbo! 🇳🇴 @langrennslag #oberstdorf2021",11,319
1367542852004233219,2021-03-04 18:29:58+00:00,"Litt sent  pga sammenhengende møtedag .  🇳🇴 Suverent stafettgull til 🇳🇴 og Tiril Udnes Weng, Heidi Weng, Therese Johaug og Helene Marie Fossesholm. Gratulerer! @langrennslag #oberstdorf2021",9,278
1367168972802691075,2021-03-03 17:44:18+00:00,Hurra for historisk VM-gull. Maren Lundby tok seieren i tidenes første VM-renn for kvinner i stor bakke. Gratulerer!   @Norskijump #hopplandslaget #oberstdorf2021,17,334
1367123051301789710,2021-03-03 14:41:50+00:00,"Imponerende med trippelt norsk på 15 km. Gratulerer så mye til Hans Christer Holund, Simen Hegstad Krüger og Harald Østberg Amundsen! @langrennslag #oberstdorf2021",9,261
1366743368475291660,2021-03-02 13:33:06+00:00,"Gratulerer med utklassing og VM-gull på 10 km fristil i dag, Therese Johaug! @langrennslag #oberstdorf2021",10,289
1366036701274140674,2021-02-28 14:45:03+00:00,"Suverent lagarbeid! Gratulerer med VM-gull i kombinert for lag, Espen Dahlhaug Bjørnstad, Jørgen Graabak, Jens Lurås Oftebro og Jarl Magnus Riiber! @KombinertNorge #oberstdorf2021",9,154
1366007526827958279,2021-02-28 12:49:08+00:00,"Imponerende oppvisning på siste etappe ! Gratulerer med råsterkt VM-gull på lagsprinten, Erik Valnes og Johannes Høstflot Klæbo! @langrennslag #oberstdorf2021",7,168
1365675440367632390,2021-02-27 14:49:32+00:00,"Historiens første kombinert for kvinner i et verdensmesterskap. Gratulerer med VM-gull, Gyda Westvold Hansen! Og med sølv og bronse, Marte og Mari Leinan Lund! @KombinertNorge #oberstdorf2021",11,227
1365624044847063043,2021-02-27 11:25:19+00:00,"Gratulerer med gullet på 15 km fellesstart med skibytte, Therese Johaug! Overbevisende. @langrennslag #oberstdorf2021",11,246
1365322806750248968,2021-02-26 15:28:18+00:00,"Gratulerer med ditt andre individuelle VM-gull i kombinert, Jarl Magnus Riiber! @oberstdorf2021 @kombinertlandslaget",8,167
1365000549167374338,2021-02-25 18:07:46+00:00,"Gratulerer med strålende innsats og sølvmedalje, Maren Lundby. @oberstdorf2021 @hopplandslaget",8,140
1364921154864046089,2021-02-25 12:52:16+00:00,"Fantastisk norsk dag! Gratulerer til Johannes Høsflot Klæbo, Erik Valnes og Håvard Solås Taugbøl som fylte pallen, og til Maiken Caspersen Falla som tok sølv.  @oberstdorf2021 @skiforbundet @langrennslandslaget",7,183
1364694800889499654,2021-02-24 21:52:49+00:00,"Tusen takk for alle hyggelige hilsener i dag. Klarer ikke å takke hver enkelt, så en felles takk .  Så får vi se hva 60-årene bringer!",25,2058
1363507875960791040,2021-02-21 15:16:25+00:00,Hurra! Gull til Sturla Holm Lægreid. Gratulerer også Johannes Dale og Ingrid Landmark Tandrevold med sølv og Tiril Eckhoff med bronse på VMs siste dag🇳🇴 #Pokljuka2021 #nrksport #biathlon,24,243
1363475219571212291,2021-02-21 13:06:39+00:00,Wow! Fantastisk gøy med individuelt gull i VM i Cortina d'Ampezzo til Sebastian Foss Solevåg 🇳🇴 Bronse også til Henrik Kristoffersen. Gratulerer masse til begge @cortina2021 #alpineteamnorway @alpineteamnorway,15,353
1363144876699901954,2021-02-20 15:13:59+00:00,"Gull-stafett! Gratulerer, Sturla Holm Lægreid, Tarjei Bø, Johannes Thingnes Bø og Vetle Sjåstad Christiansen @NSSF_Biathlon #nrksport #biathlon #Pokljuka2021 #Skiskyting",11,210
1363103080858927112,2021-02-20 12:27:54+00:00,"For en stafett! Gratulerer med gull, Ingrid Landmark Tandrevold, Tiril Eckhoff, Ida Lien og Marte Olsbu Røiseland @NSSF_Biathlon #nrksport #biathlon #Pokljuka2021 #Skiskyting",10,207
1362063334695186432,2021-02-17 15:36:19+00:00,Solid norsk innsats i VM i skiskyting i ettermiddag! Gratulerer til Sturla Holm Lægreid og Johannes Dale med gull og bronse! 🇳🇴 @NSSF_Biathlon,13,196
1362039109657784322,2021-02-17 14:00:03+00:00,"For en spennende gullduell mot våre gode naboer, Sverige. Gratulerer til Sebastian Foss Solevåg, Fabian Wilkens Solheim, Thea Louise Stjernesund og Kristina Riis-Johannessen som sikret gullet til Norge! @cortina2021 @alpineteamnorway",11,127
1361604472011710466,2021-02-16 09:12:58+00:00,"#SustainableSeafood production is key to achieving a #SustainableOceanEconomy. As an @OceanPanel member, we welcome today’s record-breaking call for action to combat #IUU fishing from #SeaBOS @GlobalTuna @TheGDST @ourGSSI &amp; @ISSF.  https://t.co/MPugdAG2Wg",52,113
1360970821695639553,2021-02-14 15:15:04+00:00,Stålkontroll! Herlig at Tiril Eckhoff innfridde. Imponerende hat-trick! Gratulerer med nok et gull @NSSF_Biathlon #BiathlonWM  #nrksport #biathlon,9,134
1360949530808696835,2021-02-14 13:50:28+00:00,Fantastisk gøy med Ragne Wiklund på 1500-meter i Heerenveen. For en dag for norsk skøytesport. Gratulerer så mye med gullet🥇,12,374
1360606616614223874,2021-02-13 15:07:50+00:00,Gratulerer med VMgull Tiril Eckhoff og @NSSF_Biathlon . Imponerende både skyting og fart i sporet. Lykke til på jaktstart !,9,145
1359545316995907590,2021-02-10 16:50:37+00:00,"For en åpning på VM i skiskyting! Gratulerer med gull på mix-stafetten til Sturla, Johannes, Tiril og Marte! #pokljuka2021 @NSSF_Biathlon",11,171
1357383264684621825,2021-02-04 17:39:23+00:00,"Norwegian Arctic policy is about security, stability, innovation and interest-based cooperation as well as the lives of 9 % of our population. Jobs, infrastructure, schools, sports halls, and of course dialogue with the young are vital for northern communities @Arcticfrontiers",38,165
1357362605170556928,2021-02-04 16:17:18+00:00,"Constructive discussion today with @ScottMorrisonMP, about the joint effort to fight the COVID-19 pandemic through the ACT-A funding mechanism. We also discussed co-operation in following up the Ocean Panel’s Ocean Action Agenda @oceanpanel https://t.co/NhTx2fhKcJ",16,97
1357283503948369922,2021-02-04 11:02:59+00:00,"Good talks today with PM Netherlands @markrutte, about fighting COVID-19 through the @ACT-A funding mechanism. Also discussed @EUgreendeal cooperation on CCS, Hydrogen and green shipping, and our close security co-operation. https://t.co/8OacDsWsXD",18,98
1357051679707914241,2021-02-03 19:41:47+00:00,Informativ trå https://t.co/9x1k4q8QhN,7,89
1356678396613439488,2021-02-02 18:58:30+00:00,Russian authorities are jailing their opponents. Stop the persecution of Navalnyj! https://t.co/mCrBiz6Kmy,120,613
1356666920217567232,2021-02-02 18:12:54+00:00,"Well, thanks #WillFerrell I do like pizza. But really, anchovies? Could we have pineapple instead? And make it 5,4 million. Delivery in time for #Superbowl https://t.co/6FMPcHAcN2",334,3004
1356227052203073543,2021-02-01 13:05:01+00:00,Norway condemns the coup in Myanmar and supports the people’s strong desire for democracy. Aung San Suu Kyi @MyanmarSC and other democratically elected leaders must be released immediately.,77,390
1356198921073283075,2021-02-01 11:13:14+00:00,The world needs more zero-emission solutions to power a clean future. https://t.co/YcZ9jxorYL,19,134
1355818873006784513,2021-01-31 10:03:03+00:00,"Det er med dyp sorg jeg har mottatt meldingen om at to ansatte ved @Forsvaret_no sin stasjon på Jan Mayen lørdag ettermiddag omkom i et snøskred. Mine tanker går til de pårørende, venner, kollegaer og det tette fellesskapet på Jan Mayen.",20,435
1355208896198176768,2021-01-29 17:39:14+00:00,Jeg ønsker kong Harald lykke til med operasjonen i benet. God bedring og velkommen tilbake på jobb når sykemeldingen er over!,30,820
1354812756193538053,2021-01-28 15:25:06+00:00,"I had an excellent meeting today with Taoiseach @MichealMartinTD on current issues in the cooperation between Ireland and Norway, in particular #UNSC, @EUgreendeal, energy and the fight against #covid19",15,86
1354537059978010632,2021-01-27 21:09:35+00:00,Leit det stoppet i dag. Spania var sterke.Takk for god underholdning og sterk  innsatsen. Ser frem til neste mesterskap . @NORhandball,4,216
1354036571503210496,2021-01-26 12:00:50+00:00,Europe’s voice is stronger when we stand together. And I believe we need to stand together now to say the following: We call for Alexei Navalny’s immediate release! @navalny https://t.co/a3mfqUW09s,60,453
1351999396964167683,2021-01-20 21:05:49+00:00,"Utrolig kamp, nerve til siste sekund. Gratulerer og lykke til videre @NORhandball",7,218
1351957101086728202,2021-01-20 18:17:45+00:00,I congratulate @JoeBiden on becoming the 46. President of the United States and @KamalaHarris on becoming their first female Vice-President. Thanks to President Biden for an encouraging inaugural speech offering us all to cooperate.  Norway is ready!,273,2931
1350457301736583171,2021-01-16 14:58:05+00:00,"Congratulations @ArminLaschet on election to leader of @CDU! Relations between our parties are close and I look forward to co-operating with you, as I have for many years with Angela Merkel https://t.co/qpFMgH01DX",13,244
1350130625735487489,2021-01-15 17:20:00+00:00,Pleased to talk to Lithuania’s PM @IngridaSimonyte today. Norway and Lithuania are strong allies and partners. Looking forward to continue our close cooperation in the future.,10,156
1347108288660385792,2021-01-07 09:10:18+00:00,Congratulations President-elect @JoeBiden on being affirmed by the US #Congress. Norway looks forward to cooperating with you and your team @Transition46,171,2218
1346923083500646402,2021-01-06 20:54:22+00:00,Unbelievable scenes from Washington D.C. This is a totally unacceptable attack on democracy. A heavy responsibility now rests on President Trump to put a stop to this.,1434,8863
1346920316581388290,2021-01-06 20:43:22+00:00,"Det vi nå ser fra Washington er et helt uakseptabelt angrep på demokratiet i USA. President Trump  har ansvaret for å stoppe dette. Skremmende bilder, og utrolig at dette er USA.",435,4388
1346512171157610502,2021-01-05 17:41:33+00:00,"Gratulerer @HadiaTajik . En fantastisk , men og strevsom tid. Nyt den!",11,521
1346481668987748352,2021-01-05 15:40:20+00:00,Det er med stor sorg vi nå mottar beskjeden om at det ikke lenger er håp om å finne overlevende etter skredet i Gjerdrum. Mine tanker går til de som har mistet sine kjære. det.Jeg vil takke redningsmannskapene som har gjort alt de kan for å redde liv.,29,710
1345342573913788416,2021-01-02 12:13:59+00:00,"Viktig perspektiv på forandringene  vi kant stå overfor hvis vi ikke lykkes, bra BT artikkel. https://t.co/dhaTPZ1Wit",16,106
1344791479257071617,2020-12-31 23:44:08+00:00,Happy new year! Let 2021 be a year when we build stronger and better societies. https://t.co/LXN0g30aQA,54,1281
1344199586055942144,2020-12-30 08:32:09+00:00,Det er vondt å se hvordan naturkreftene har herjet i Gjerdrum. Mine tanker går til alle som er rammet av jordskredet. Nå er det viktig at nødetatene får gjort jobben sin.,83,1145
1343147700922015744,2020-12-27 10:52:21+00:00,Vi venter på første vaksine . https://t.co/AvdlDzrCly,24,979
1342129192763346946,2020-12-24 15:25:09+00:00,"Congratulations to the EU and the UK on their agreement. An orderly British exit from the EU, and the single market is important for all EEA parties, including Norway. We look forward to a continued strong and comprehensive cooperation with the UK. @BorisJohnson @vonderleyen",37,272
1340726205050400775,2020-12-20 18:30:11+00:00,"Fantastisk , spennende og underholdene .For en kamp! For et mesterskap ! Spenning til siste sekund. Gratulerer med EM-GULL @NORhandball #ehfeuro2020 🇳🇴",15,398
1340043340247666689,2020-12-18 21:16:43+00:00,"Strålende, gratulerer @NORhandball , blir spennende på søndag. Lykke til!",10,285
1339109644388737024,2020-12-16 07:26:33+00:00,"Pleased to talk to @Japan's PM Suga today. Norway and Japan enjoy excellent relations. I appreciate Japan's contribution to the @oceanpanel and to the @ACTAccelerator to fight #COVID19. It has achieved good results, not least thanks to Japan.",23,183
1338808765706088450,2020-12-15 11:30:58+00:00,I commend Canada’s new contribution of another CAD 485 million to the @ACTAccelerator to fight #covid19. We are in this together! @JustinTrudeau,29,182
1338173784902299648,2020-12-13 17:27:47+00:00,Gratulerer til @VIFDamer som norgesmestre. Imponerende med både serie og cup. https://t.co/hrqGFYeLa1,17,274
1338167091027906561,2020-12-13 17:01:11+00:00,"Halvor Egner Granerud, Daniel André Tande, Johann André Forfang og Robert Johansson fløy til VM-gull og i lagkonkurransen i skiflyging i Planica Gratulerer!",8,151
1337059295444275201,2020-12-10 15:39:12+00:00,A world that fully respects the human rights of all is a world better prepared to recover from all crises. We must leave no one behind. #HumanRightsDay #RecoverBetter,44,294
1334813832921968640,2020-12-04 10:56:32+00:00,"La Norvège présente ses sincères condoléances à la France et au peuple français, et salue la mémoire d’un homme d’Etat et un grand européen, l’ancien président #ValeryGiscarddEstaing",19,128
1334056363631267840,2020-12-02 08:46:37+00:00,"In the years to come, the world’s growing population will need more food, medicines, energy, and minerals. If managed wisely, the #ocean holds the key to meeting these needs, and will help combat climate change. This report from @oceanpanel shows us how: https://t.co/8898mmvpr0 https://t.co/qJ9dDuhHQg",108,354
1333915898462302209,2020-12-01 23:28:27+00:00,Til alle som bare leser overskrifter. https://t.co/YOaBWjl3Bd,14,167
1332253691559161857,2020-11-27 09:23:26+00:00,"#Taketheball or the world will hit us in the face! Thank you for doing your part @fnforbundetdk, @chetrisunil11, @iamkashsiddiqi, @FfP_Global, @equinor, @BenteAngellH, @NorwayinEgypt, @KambojAnanya, @skogenlund and @GGigaurilOM and many others. Join us! #GlobalGoals https://t.co/3W610bzFNf",39,158
1331642501980168192,2020-11-25 16:54:47+00:00,I congratulate Maia Sandu @sandumaiamd as newly elected president of #Moldova. Wishing her great success on the path to strengthened European integration and coping with Covid19. Norway supports Moldova through regional development projects and look forward to further cooperation,9,65
1331324907200843782,2020-11-24 19:52:47+00:00,"Puh....Gratulerer @skbrann , litt for spennende på slutten.",6,382
1330615308990681089,2020-11-22 20:53:05+00:00,Kjære Bodø/Glimt! Gratulerer med seriegull og festfotball denne sesongen. Dere har satt vinnerrekorder og imponert hele veien.,19,565
1329733069994156032,2020-11-20 10:27:23+00:00,A fruitful meeting with President @kerstiKaljulaid. Norway and Estonia are working together for the European Green Deal and next year we will sit on the UN Security Council together. https://t.co/DYHWdU1IAO,16,179
1326463981972762625,2020-11-11 09:57:12+00:00,"I dag har vi lansert #taketheball utfordringen. Sør-Korea følger opp , og sender en Covid-19  hilsen til Norge. https://t.co/SpSzBpRK9H",20,156
1326434997616652288,2020-11-11 08:02:02+00:00,"I take the ball! Because the #GlobalGoals are our roadmap out of the pandemic, and towards a better world. We must all contribute. What will you do? @JeffDSachs, @rev_ocean, @gatesfoundation, @globalcompact, @CEPIvaccines, @gavi, @FfP_Global #taketheball https://t.co/e8JLiVBkDR",111,512
1326285959474933760,2020-11-10 22:09:48+00:00,"Noen ganger slår man på TVen og får uventede positive opplevelser. NRKs Ikke spør om det  - prest, ble en sånn i kveld.  Enkelt, lavmælt , og innsiktsfullt.",13,309
1325133223400271876,2020-11-07 17:49:14+00:00,"On behalf of the Norwegian Government, I congratulate @JoeBiden on his election victory. The US is Norway’s most important ally and we work closely together in many areas. I look forward to developing our cooperation with the US under Mr Biden’s &amp; @KamalaHarris leadership.",13740,100926
1323400203941126150,2020-11-02 23:02:50+00:00,"Terrible attacks in #Vienna. My thoughts are with the victims, their families and the people of Austria. We must stand together against hatred and violence.",57,568
1321809950495170566,2020-10-29 13:43:44+00:00,I am appalled by the murders and extend my deepest sympathies to the people of France. We must protect human rights and never let terrorists threaten us. We call upon political and religious leaders in the Muslim world to reject extremism and protect freedom of speech. #Nice06,77,517
1321809508381921280,2020-10-29 13:41:59+00:00,Jeg er forferdet over drapene og føler med det franske folk. Vi må verne om menneskerettighetene og ikke la oss true av terrorister. Vi oppfordrer politiske og religiøse ledere i den muslimske verden til å ta avstand fra ekstremisme og beskytte ytringsfriheten. #NiceAttack,66,891
1321169843102646277,2020-10-27 19:20:11+00:00,"Nordisk Råd i koronaens tid. Sosial avstand, videoskjerm og « vi hører deg ikke, slå på mikrofon» #nordiskråd https://t.co/KYoOz58Dfn",11,237
1318197947750862850,2020-10-19 14:30:56+00:00,Det er tøv at jeg ikke vil forsvare ytringsfriheten. https://t.co/oJmPosaU5Q,29,345
1317851255927132161,2020-10-18 15:33:18+00:00,Dette bildet tok NTBs fotograf @heiko_NTB da jeg besøkte Runde fuglefjell i Herøy i 2019. Det eksemplifiserer godt hvordan plast i havet ødelegger og dreper naturen. Det kan vi ikke akseptere. Vi må rydde opp. Hele verden må være med. Støtt TV-aksjonen og kampen mot plast i havet https://t.co/SA46cA547G,60,404
1317387648349200385,2020-10-17 08:51:05+00:00,"Alvorlige og grusomme nyheter om terrorhandlingen i #Frankrike. Vi må stå sammen mot angrep på tankefrihet og opplysning. Mine tanker går til offerets nærmeste, kolleger og elever",51,639
1316366696106557440,2020-10-14 13:14:11+00:00,"It is a great honour to welcome Japan’s newly appointed PM, @sugawitter as a member of the @OceanPanel. The ocean needs ambitious leaders with political will to ensure a fair and just #SustainableOceanEconomy for all.  https://t.co/OGFf2P0R4a",29,145
1314511495309471744,2020-10-09 10:22:17+00:00,"Congratulations to @WFP &amp; @WFPChief on the #NobelPeacePrize. A recognition of the work the #UN does on the ground to provide people w food, housing, education &amp; basic needs.",95,406
1310167810736349184,2020-09-27 10:42:02+00:00,"Gratulerer @Uneaba , ønsker deg en fin svangerskapstid. For det meste vakkert å føle et liv utvikle seg.",12,249
1306944498052853760,2020-09-18 13:13:44+00:00,"Congratulations to Dr Tedros, WHO, on receiving the 2020 Bridgemaker award from the 14th August Committee. I am happy to attend the award ceremony and present the award to @DrTedros on 22 Sept.",76,549
1303069960521093121,2020-09-07 20:37:43+00:00,Gratulerer med en flott kamp og et nydelig resultat @nff_landslag,14,456
1302171003699761152,2020-09-05 09:05:35+00:00,"Hver dag twitrer @AuschwitzMuseum  den korte historien til ett av holocaust ofrene. En daglig påminnelse og vaksine mot hva rasisme, hat og ekstremisme har ledet til. Anbefales å følge https://t.co/5OaXU1RC6t",345,2695
1299619920523784199,2020-08-29 08:08:29+00:00,Noe for Norges Bank? https://t.co/bCVzyjT4Oh,34,310
1293252454541385729,2020-08-11 18:26:27+00:00,Conveyed my condolences and heartfelt sympathy in my conversation with President Aoun today. Norway stands with the Lebanese people after the #BeirutExplosion and remains committed to a long-term partnership with #Lebanon. @LBPresidency,20,175
1291359316558192640,2020-08-06 13:03:48+00:00,"The fate of the people from Hiroshima and Nagasaki have taught us that any use of nuclear weapons will have catastrophic consequences. We need global commitment to the Treaty on the Non-Proliferation of Nuclear Weapons, and to build trust across borders. #Hiroshima75",41,324
1290755341433606147,2020-08-04 21:03:49+00:00,"Witnessing tragic scenes in Beirut today in a country already facing great challenges. My thoughts are with those who have lost their lives, their loved ones  and all affected by this tragic event. Norway will continue to stand by the Lebanese people through these difficult times",134,1052
1290267903976067072,2020-08-03 12:46:54+00:00,To nordiske statsministerbryllup på én sommer! Sydämelliset onnittelut @MarinSanna ja Markus Räikkönen. Hjertelig tillykke @Statsmin og Bo Tengberg,7,148
1284533511672782849,2020-07-18 17:00:29+00:00,"Norway is proud to have co-founded @theGFF 5 years ago, recognizing a need to supercharge efforts to improve maternal + child health. As #COVID19 disrupts health services, it is vital that delivery of those services is central to pandemic response https://t.co/NNdjERpG26 https://t.co/XXiW1ePQ9Y",33,127
1281859001337159680,2020-07-11 07:52:56+00:00,"I dag markerer vi at det er 25 år siden folkemordet i #Srebrenica. Ved å ta inn over oss og erkjenne det som har skjedd kan vi lege sårene, og sammen skape en fremtid basert på forsoning og fredelig sameksistens.",41,298
1281858828087304193,2020-07-11 07:52:15+00:00,"Today, we mark the 25th anniversary of the #Srebrenica genocide of July 1995. We must fully acknowledge the past if we are to heal the wounds and build a future based on truth and reconciliation.",32,138
1280901777676738563,2020-07-08 16:29:16+00:00,"Utrolig trist å høre at Finn Christian Jagge er død, bare 54 år gammel. Mine tanker gå til de nærmeste. Et tomrom står igjen, både hos familien og i det norske idrettsmiljøet.",14,579
