id,created_at,text,rt_count,fav_count
1304673932490862592,2020-09-12 06:51:19+00:00,山本幸三さんから 【岸田文雄応援メッセージ】を頂戴しています！  ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  【応援動画一覧】 https://t.co/yGS2DIApNA https://t.co/poM2TCWx3F,72,263
1304577490233356289,2020-09-12 00:28:06+00:00,広島ドラゴンフライズ キャプテン朝山正悟さんから 【岸田文雄応援メッセージ】を頂戴しています！  ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  【応援動画一覧】 https://t.co/yGS2DIApNA https://t.co/rYNpJVd4wz,40,181
1304576825016811520,2020-09-12 00:25:27+00:00,上川陽子さんから 【岸田文雄応援メッセージ】を頂戴しています！  ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  【応援動画一覧】 https://t.co/yGS2DIApNA https://t.co/owAQLQGQiT,56,233
1304575218610913280,2020-09-12 00:19:04+00:00,おはようございます！  今日は東京･浅草にて観光業･飲食業の皆さんから直に現況を伺います。 続いて昼には日本記者クラブで公開討論会 夜にはニコニコ動画のネット討論会と続き 盛りだくさんな土曜日です。  皆さんの声援を糧に頑張ります！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/kOItpk7nSy,92,531
1304425732018372609,2020-09-11 14:25:04+00:00,昨日、私の選対本部長に就任いただいている遠藤利明さんのお声がけで、 自民党山形県連の皆さんとリモート対話集会を開催しました。  全国どこでも相互に繋がり話せる#田園都市国家構想 の実践です！  貴重なご意見ありがとうございました！  #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/9K1OwM7eUW,57,356
1304374217454972928,2020-09-11 11:00:22+00:00,これから出演です！ https://t.co/z9JuJJ6Eh9,49,270
1304363556419244032,2020-09-11 10:18:00+00:00,LIVE配信しました「#生キッシー」 現在でもご覧頂けます。  外交や経済、感染症対策や医療、少子化、ＩＴ、そして私のプライベート等々、本当に多くの幅広い質問を頂き、それに答えさせて頂きました。  楽しい1時間半でした。 ぜひご覧ください！ #生キッシー #分断から協調へ https://t.co/L8ULS1oYNy,59,255
1304262906712907777,2020-09-11 03:38:03+00:00,私自身、初著書となります 『岸田ビジョン 分断から協調へ』 が本日発売となりました！  政権構想・国家像、また個人的なエピソードなどふんだんに盛り込みました。 どうぞよろしくお願いします！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  https://t.co/ChGC4QdPVv,126,460
1304256923097804805,2020-09-11 03:14:17+00:00,【岸田文雄応援メッセージ】を頂戴しています！  ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  【応援動画一覧】 https://t.co/yGS2DIS1ca https://t.co/cDzX6zZjPs,41,176
1304254668000972806,2020-09-11 03:05:19+00:00,【岸田文雄応援メッセージ】を頂戴しています！  ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  【応援動画一覧】 https://t.co/yGS2DIS1ca https://t.co/i4owPhHoH0,35,185
1304252746657390592,2020-09-11 02:57:41+00:00,小野寺五典衆議院議員から 【岸田文雄応援メッセージ】を頂戴しています！  ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  【応援動画一覧】 https://t.co/yGS2DIS1ca https://t.co/6mXCaqGicl,109,384
1304251310024405001,2020-09-11 02:51:58+00:00,林芳正参議院議員から 【岸田文雄応援メッセージ】を頂戴しています！  ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  【応援動画一覧】 https://t.co/yGS2DIS1ca https://t.co/t1OSOYCGYF,61,217
1304245803012112384,2020-09-11 02:30:05+00:00,今朝は新橋駅SL広場での皆様への訴えからスタートしました。  昨日は宮城・福島で地域の実情を直にお聞きし、夜はネット番組のライブ質問に体当たりで答えました。  残り僅かな総裁選を「聞く力」＋「全力の訴え」で駆け抜けます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/u6b7GCGHek,122,656
1304066616892612615,2020-09-10 14:38:04+00:00,明日9/11日 8:30から新橋駅前SL広場にて街頭演説を行います！  自民党総裁選は短期間ですが、私の政策や思いを直接、国民の皆さんに語り掛けたいので、密を避けながらの街頭活動にも注力してます。  下記アドレスでLive配信も行います！ #岸田文雄 #キッシー #分断から協調へ  https://t.co/P4tewfRPyR,72,333
1303990864952270849,2020-09-10 09:37:03+00:00,これから19:00～ 自民党ネットLIVE「Cafe Sta」で  岸田文雄 総裁選特集 「#生キッシー」  やります！ ぜひご覧ください！  https://t.co/WHktTheCNQ,75,249
1303981041435078656,2020-09-10 08:58:01+00:00,明日9/11日 8:30から新橋駅前SL広場にて街頭演説を行います！  自民党総裁選は短期間ですが、私の政策や思いを直接、国民の皆さんに語り掛けたいので、密を避けながらの街頭活動にも注力しています。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/okk8RUKFRA,94,408
1303947841245597696,2020-09-10 06:46:06+00:00,昨日の自民党青年局・女性局主催「公開討論会」における、「女性活躍政策」と「少子化対策」について、その後、たくさん質問をいただきましたので、私の考えのポイントを改めてお伝えします。 https://t.co/u6KbAHfZUI,83,432
1303938301301157888,2020-09-10 06:08:11+00:00,続いて福島県中通り･土湯温泉に伺いました。  地元はコロナ禍で苦境に喘いでおり、観光業の厳しい現況を直にお聞きしました。 ウィズコロナの中で今後、感染症対策と経済対策とを両輪一体でしっかり進めねばならないと改めて強く感じました。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/I36T5mAcww,59,352
1303890463129100289,2020-09-10 02:58:06+00:00,米どころ宮城県栗原市にうかがいました。  日本の原風景である田んぼの真ん中で、くるま座になり、おにぎりを頂きながら、いま政治に求められていることを率直に語り合いました。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/3byNgeug6v,197,1005
1303859493915164672,2020-09-10 00:55:02+00:00,おはようございます！ 本日は福島県を訪問し、農業・観光業などコロナ禍の影響を受ける現場の声をうかがい、 率直に意見交換する予定です。  また19:00からは自民党CafeSta枠でネットライブ「#生キッシー」を配信します。 ぜひご覧ください！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/YFLxIJ9nWt,109,465
1303694470819373056,2020-09-09 13:59:17+00:00,【岸田文雄応援メッセージ】を頂戴しています！ ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/VvLJCS9vpY,69,431
1303693759171887106,2020-09-09 13:56:28+00:00,【岸田文雄応援メッセージ】を頂戴しています！ ご声援を力に最後まで頑張ります。 ありがとうございます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/quicrvkkR4,63,368
1303647598322958336,2020-09-09 10:53:02+00:00,本日23:00からの日本テレビ「NEWS ZERO」に、収録ですが出演致します。 候補者３人揃って、政策を議論致します。 ぜひご覧ください。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  https://t.co/OIVWxLNohV,91,363
1303532838814281729,2020-09-09 03:17:01+00:00,本日13:00から、自民党青年局・女性局主催の総裁選挙公開討論会に参加します。 討論会は  YouTube・niconico（ニコ生）・Twitterライブ・Facebookライブ・THE PAGE  でLIVE配信されます。 ぜひご覧ください！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  https://t.co/3mHZqqhOrR,46,258
1303512215799001088,2020-09-09 01:55:04+00:00,茨城県美浦村「レストランにゅーかわぎし」にて集会を開催して頂きました。 ここは、谷垣禎一総裁のもと自民党政権奪還の足掛かりとなった「くるま座座談会」の第1回会場です。  あの時の思いと初心を忘れず、政治の道を邁進して参ります。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/NpsjJvubOm,103,473
1303499140333096960,2020-09-09 01:03:07+00:00,おはようございます！  本日は、午前中に茨城県を訪問し、午後からは自民党青年局・女性局主催のオンライン討論会に参加します。 その後リモートで宮城県や埼玉県の皆様と意見交換させていただく予定です。  今日も全力で頑張ってまいります！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/io0Rhg36MZ,85,508
1303312650332332033,2020-09-08 12:42:04+00:00,岸田文雄がLIVEでなんでも答えます！  9月10日(木)19:00～ 自民党ネットLIVE「Cafe Sta」で  岸田文雄 総裁選特集 「#生キッシー」  の配信が決定しました！ ハッシュタグ「#生キッシー」で質問を募集します。  今から放送終了まで、何でも質問してください。 https://t.co/hKxQzBjx5s https://t.co/f4SjAV34mR,168,481
1303295787284094977,2020-09-08 11:35:04+00:00,岸田文雄がLIVEでなんでも答えます！  9月10日(木)19:00～ 自民党ネットLIVE「Cafe Sta」で  岸田文雄 総裁選特集 「#生キッシー」  の配信が決定しました！ ハッシュタグ「#生キッシー」で質問を募集します。 何でも質問してください。 https://t.co/Y4UEs2kXKT https://t.co/095e7KLtNj,168,492
1303288227218911233,2020-09-08 11:05:01+00:00,テレビ出演前のフリップ書きです。  「聞く力」  私はこれを大切にする政治家でありたいと思っています。 チームの力を引き出し、国民の協力を引き出すため、リーダーには必須と心得ているからです。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/EQM8bEM1HK,103,655
1303271621759660033,2020-09-08 09:59:02+00:00,本日、これから２本のテレビ出演があります。  21:54 「報道ステーション」 23:00 「NEWS23」  総裁選３候補そろい踏み、またNEWS23は収録放送となります。 よろしくお願いします。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  https://t.co/BGpF5zMlTe https://t.co/bhIMoP0qNK,73,371
1303249230207672322,2020-09-08 08:30:04+00:00,自民党総裁選 所見発表演説会の動画をYouTubeにアップしました。  私の思いや、実現したい政策、過去・現在・未来の日本や国際社会など詰め込みました。 下記リンクからご覧頂けます！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  https://t.co/7DC6l9KoUx https://t.co/G6oR66aqFt,90,350
1303180958842060803,2020-09-08 03:58:47+00:00,これより自民党総総裁選挙の 所見発表演説会を行います。  YouTubeの岸田文雄チャンネルでLIVE配信します。 どうぞご覧ください。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  ↓↓LIVE配信はこちら↓↓ https://t.co/SUd5SmM2i0 https://t.co/1SL3fFxIbb,79,319
1303175799403470849,2020-09-08 03:38:17+00:00,自民党総裁候補 岸田文雄 出陣式に気合いを入れて臨みました。  多くの方の後押しで、勇気と元気を沢山いただきました！ 投開票日の14日まで全力で訴え続け、駆け抜けたいと思います。  どうかご支援賜りますよう、心よりお願い致します！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/RDgHj9CMY5,147,657
1303143524355850240,2020-09-08 01:30:02+00:00,総裁候補予定者として全国知事会の要望を承りました。  新型コロナ対策強化と地方経済支援 地方自治、地方税財源の充実･強化 地方部と大都市部が共に輝く地方創生の実現  等重要な内容で、私の問題意識と合致します。 実現に全力を尽くします。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調 https://t.co/41CaFdX3QN,64,290
1303139750610530306,2020-09-08 01:15:02+00:00,おはようございます！ いよいよ自民党総裁選告示日となりました。 益々やる気が漲っています。 選挙運動期間中、寸暇を惜しみ、全身全霊を傾けて政策と実行力を訴えます。 活動内容は、私のアカウントでもアップしますので、ぜひご覧下さい。  #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/ckKCslfT2l,193,973
1302951013955989504,2020-09-07 12:45:04+00:00,本日も台風対応のため地方行脚を変更し、リモート演説会を開催しました。 兵庫＆大阪＆滋賀の皆様、急な変更にも関わらずお集まり頂きありがとうございました。 最後まで全力で頑張ります! また各地を私の代わりに回ってくれた妻にも感謝です。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/ioXIFrY5Pk,93,504
1302933384264470529,2020-09-07 11:35:00+00:00,岸田文雄 自民党総裁選 特設webサイトを開設しました！  【岸田ビジョン】 分断から協調へ～「公平でやさしい」、「芯の通った」政治～ ウィズコロナの時代に向けて「10の約束」  岸田文雄の公約をぜひご覧ください！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/eAqh80CIoy,166,546
1302861410913759233,2020-09-07 06:49:01+00:00,本日も、政調会長として、台風10号の情報や被害状況に関し担当省庁から報告を受けました。 被害がないことが一番ですが、被害が出ても迅速に対応すべく、 政府・与党一体での即応体制確保に必要な指示を出しました。 https://t.co/f8jctRxWMN,94,532
1302808067050860544,2020-09-07 03:17:02+00:00,今朝、地元広島の自民党県連幹事長である宇田伸さんが、宮島名物大しゃもじを持って宏池会事務所に激励に来てくれました。 勇気百倍です！ 多くの人の後押しを感じながら頑張って参ります。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/jTPHBN2MrH,97,518
1302582079520079872,2020-09-06 12:19:03+00:00,明日9/7(月)は  19:30 BS-TBS「報道1930」 21:00 BS11「インサイドOUT」 22:00 BS日テレ「深層NEWS」  に出演します。 どうぞご覧ください。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  https://t.co/Jjt8qg2HfQ https://t.co/LViZuXmrKa https://t.co/T7vQFpGHAS,81,299
1302552907372322816,2020-09-06 10:23:08+00:00,自民党広島県連大会が開かれました。 台風10号対策のため党本部リモートでご挨拶しました。 政策の1つに #デジタル田園都市国家構想 を掲げており、テクノロジーを適切に採り入れ、どこに住んでいても豊かさを感じられる日本を創っていきます。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/py8iu9Ft4E,104,512
1302409954964336640,2020-09-06 00:55:05+00:00,台風10号の情報収集と、自民党としての対応を政調会長として執るため、本日予定の香川県訪問をキャンセル致します。 申し訳ございません。  非常に大型で非常に強くなっている台風10号については、常に最新情報にあたり、命を守ることを最優先に行動するようにしてください。 よろしくお願いします。,217,1091
1302408927804624897,2020-09-06 00:51:00+00:00,今朝の台風10号に関する担当官庁との打ち合わせを念頭に、NHK「日曜討論」で災害対策をはじめ様々な政策についての議論を致しました。 自民党総裁選挙が間近の時期ですが、引き続き、政府・与党一丸となり、国民の命を守るべく未曽有の台風や災害との闘いを続けます。,89,477
1302392854270980098,2020-09-05 23:47:08+00:00,台風10号による被害状況と今後の見通しについて、朝一番に担当官庁の報告を受け、緊張感を持った対応を指示しました。 予断を許さない状況ですが、与党政策責任者として国民の命を守るべく対応します。 これから日曜討論ですが、常に災害情報を念頭に置きながら、リーダーとしての気構えも説明します。 https://t.co/dFvxrtoRk3,153,724
1302177927627333632,2020-09-05 09:33:05+00:00,苦楽を共にした盟友、故望月義夫衆議院議員のお墓参りをしました。 多くの人から「もっちゃん」と親しまれた素晴らしい方でした。 その望月先生と一緒に頑張って目指そうと言っていた総裁選が目の前にやってきます。 2人で語り合った高い志を思い返し、望月さんの魂と共に戦い抜きたいと思います。 https://t.co/UuGnHZsqzp,224,1384
1302101917040914433,2020-09-05 04:31:03+00:00,大型の台風が西日本に近づいています。 既に沖縄はじめ雨風が強まっている地域もあり、数日にわたり十分な警戒が必要です。  内閣府防災のLINEアカウントなど、最新情報にあたり、命を守る行動をおとり下さい。 https://t.co/rFKuzMmzQk https://t.co/3XLiiPKDsr,295,818
1302089840918323200,2020-09-05 03:43:04+00:00,本日は山梨県を訪問。 政策の柱の一つ、#デジタル田園都市国家構想 をはじめ山梨の皆様に次の日本の国家像を共有し、共に新たな国づくりに参画いただけるよう丁寧に対話をしていきます。 賛同、励ましの言葉を頂き、今日も頑張って参ります！ #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/BnpY9229IY,111,514
1301784585710133251,2020-09-04 07:30:05+00:00,先日、自宅へTBS「Nスタ」キャスターのホラン千秋さんが取材にお越しになった際の放送内容が、ネットでも配信されました。 ぜひご覧ください。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ https://t.co/fFhcThmK7I,277,1201
1301736070535471105,2020-09-04 04:17:18+00:00,今朝、自民党新型コロナウィルス関連肺炎対策本部に政調会長として出席し、現状把握と対策について議論しました。 総裁選挙が間近に迫っていますが新型コロナ対策には一刻の猶予もありません。 政権与党の政策責任者として継続的にその職責を果たして参ります。 #岸田文雄 #キッシー #分断から協調へ https://t.co/IuPjWTaFws,155,751
1301531145088032769,2020-09-03 14:43:00+00:00,明日9/4(金)は  12:00頃からフジテレビの「バイキング」に生出演 14:50頃から同じくフジテレビの「グッディ！」に収録での出演を致します。  どうぞよろしくお願い致します。 #岸田文雄 #キッシー #自民党総裁選2020 #分断から協調へ  https://t.co/B2Vd5LiKbT https://t.co/d3banu5AMk,127,616
1301112392428843009,2020-09-02 10:59:02+00:00,明日9/3は  12:00からTBS「ひるおび」 20:00からBSフジ「プライムニュース」 に出演します。 よろしくお願いします。  https://t.co/xvNp1yxBnm https://t.co/HDRx72Byhp,128,629
1300970973064081409,2020-09-02 01:37:05+00:00,9/2(水)の読売テレビ「ミヤネ屋」に出演致します。 午後2時15分ぐらいからの出演、生放送です。 ぜひご覧ください。 https://t.co/rEVXkTXEeD,113,555
1300819460039667714,2020-09-01 15:35:01+00:00,夜のテレビ出演の合間に、地元から上京してきてくれた妻が食事を作ってくれました。 ありがたいです。 #岸田文雄 #自民党総裁選 #束の間のひととき #妻の手料理 https://t.co/tWWgML58l2,2509,17701
1300787522218463232,2020-09-01 13:28:07+00:00,自由民主党総裁選挙に立候補することを表明致しました。 経済の分断、社会の分断、国際社会の分断が深まりつつあります。 いま必要なのは「分断から協調」です。 国民の協力を引き出せるリーダーとなり、丁寧で人に優しい政治、多様性を尊ぶ包容力ある社会を目指します。 https://t.co/kvqP83YdDX,478,1717
1300372023613431809,2020-08-31 09:57:04+00:00,本日放送のテレビ朝日系列「報道ステーション」 そして日本テレビ系列の「news zero」に出演します。 よろしくお願いします。 https://t.co/BGpF5zMlTe https://t.co/OIVWxLNohV,99,500
1299902160193204224,2020-08-30 02:50:00+00:00,8/30(日)のフジテレビ「Mr.サンデー」に出演致します。 午後１０時からの生放送です。 ぜひご覧ください。 https://t.co/teZHmqia2h,71,350
1298974557697531905,2020-08-27 13:24:02+00:00,私の初著書『岸田ビジョン 分断から協調へ』のネット予約が始まりました。 私の国家像や目指す政治、実現したい政策は勿論、 少年期～若手政治家時代、外相時代のエピソードも盛り込みました。 この本を通じ、ぜひ私の思いを多くの方に知って頂きたいと思います。 https://t.co/5EhBkEwHVU,159,457
1298456406215933952,2020-08-26 03:05:06+00:00,日本テレビで密着取材を受けたものが放送されました。 家庭での話などもあり、今までにない内容になっています。 ぜひご覧ください。 https://t.co/Qry942oauR,254,961
1296738323050840065,2020-08-21 09:18:03+00:00,８月２４日（月）朝5時45分～7時5分放送の、テレビ東京「モーニングサテライト」のインタビューに答えました。 どうぞご覧ください。 https://t.co/8QRCkM7kge,13,106
1295344144013877248,2020-08-17 12:58:04+00:00,本日22時からのBS日テレ「深層ニュース」に出演致します。 ぜひご覧ください。  https://t.co/T7vQFpGHAS,23,108
1293566671089627137,2020-08-12 15:15:02+00:00,「黒い雨」問題について、援護を受けられる区域の拡大に向けて政府が検証を行うと表明したことは一歩前進だと受け止めています。 しかし重要なのはスピード感です。被爆者の高齢化が進み時間との戦いであることを念頭に政府に迅速な対応を求め続けていきます。 https://t.co/vFxoEKl9mj,63,202
1291543349422252033,2020-08-07 01:15:04+00:00,本日TBS-CSの「国会トークフロントライン」に出演します。 収録済みですが１５時３０分からの放送です。  また本日７日の１８時から地元の広島テレビ「テレビ派」にも出演します。 こちらは生放送です。  ぜひご覧ください。  https://t.co/4n49QZnyeD https://t.co/c4RXPuQ2ct,12,70
1291259226208129024,2020-08-06 06:26:04+00:00,本日、原爆死没者慰霊式・平和祈念式典に出席して参りました。 新型コロナウイルス対策のため参列者を限定しての開催となりましたが、今年は被爆75年、NPT発効50年という大きな節目の年です。 核兵器のない世界という大きな目標に向けて今一度強い思いを確認する機会としたいと思います。 https://t.co/VIUTb65aU2,48,229
1291024925491261441,2020-08-05 14:55:02+00:00,本日、李登輝元総統の弔問に台北駐日経済文化代表処を訪問致しました。 改めて哀悼の誠を捧げます。 https://t.co/1h9p8nBB0N,140,706
1290592062811680768,2020-08-04 10:15:00+00:00,明日８月５日、テレビ朝日の「ワイドスクランブル」に１２時頃出演致します。 ぜひご覧ください。  https://t.co/CXli1nYhM8,29,103
1289108560954105857,2020-07-31 08:00:06+00:00,台湾の李登輝元総統がご逝去されました。 自民党青年局長を務めていた頃に台湾を訪問した際には、日本語で親しく懇談する機会をいただきました。 様々なお話をする中で、高い識見や温かいお人柄に接し、強く印象づけられたことが懐かしく思い出されます。 ここに謹んで心から哀悼の誠を捧げます。,92,447
1284497919832240128,2020-07-18 14:39:03+00:00,７月１９日放送のＮＨＫ「日曜討論」に出演します。 朝９時からの放送です。ぜひご覧ください。 https://t.co/TIopuGkskm,28,124
1280139195827146752,2020-07-06 13:59:02+00:00,先週からの大雨によって熊本中心に被害が発生している中、本日長崎佐賀福岡で大雨特別警報が発令されました。 地元広島でも一部地域で避難指示あり不安が広がっています。 各自治体の避難情報に今後も十分注意して下さい。 自民党も対策本部を設置し、被災者の支援、復旧に向けて対応を急いでいます。 https://t.co/SdXMo0TTvf,46,172
1278861026738319360,2020-07-03 01:20:03+00:00,昨日はありがとうございました。 最後まで気を引き締めてがんばりましょう！ https://t.co/katI4jDnT7,20,114
1278568599674695681,2020-07-02 05:58:03+00:00,こちらこそありがとうございました。 ご健闘をお祈りしています。 最後まで頑張りましょう！ #都議補選 #都議選 https://t.co/cxnVJOLN11,23,103
1278266873709125632,2020-07-01 09:59:06+00:00,党政調新型コロナウイルス関連肺炎対策本部でまとめた、医療提供体制や検査体制、雇用・生活支援などに関する提言を総理に手交しました。 緊急事態宣言は解除されましたが、今後長期戦を見据え、国民の命と生活を守り抜くために、様々な対策をまとめ提言を取りまとめました。 https://t.co/ONocNGpuAw https://t.co/DquS8G4jdO,48,170
1276457194645368835,2020-06-26 10:08:05+00:00,元環境大臣・宏池会事務総長であり、昨年末に身罷られた故望月義夫先生の墓参をいたしました。 同じ釜の飯を食べた仲間であり、同志として共に歩んで頂いた望月先生。 改めて感謝を申し上げると共にそのご遺志をふまえ、政治家として邁進することを、墓前にお誓いしました。 https://t.co/ZER0gLXmed,47,207
1276276993495973888,2020-06-25 22:12:01+00:00,昨日、自民党として練り上げた経済成長戦略を政府に提言しました。 「デジタル田園都市国家構想」や持続可能な資本主義なと、アフターコロナを睨んだ総合的な提言です。 全文は下記よりご覧いただけます。 https://t.co/jY1SJPRgCt  関連記事も共有致します。 https://t.co/22EijD7dvh,49,118
1275367750714527745,2020-06-23 09:59:01+00:00,戦後75年の節目となる2020年の沖縄「慰霊の日」を迎えました。 改めて亡くなられた方々の御霊に哀悼の誠を捧げるとともに 今の時代を生きる政治家として、世界の平和の実現に向けた決意を改たに致しました。 (写真は宏池会沖縄研修会の時のものです) https://t.co/92lwEKyKlu,57,234
1273932289810903041,2020-06-19 10:55:01+00:00,いよいよ待ちに待ったプロ野球が開幕しました。 この情勢下で開幕まで漕ぎつけた選手や関係者のご努力を思うと胸が熱くなります。 ウイルス感染防止のため当面は無観客試合とのことですが、 私もテレビの前でしっかり応援していきます。 ぜひ良い試合を通じ多くの国民に勇気と希望を届けてください！ https://t.co/lxhYGDj919,53,245
1273253839802490880,2020-06-17 13:59:05+00:00,ほぼ全てのエネルギーを新型コロナ対策に投入する150日間でした。 その間、2月と3月の2回、令和元年度の予算予備費をコロナ対策として投入し、4月に令和2年度予算第1次補正、5月にはテナント家賃支援や学生支援などを含んだ第2次補正を成立させ、意見をぶつけながら政治を前に進めて参りました。 https://t.co/FhwyQ6X51i,51,257
1271441882606792704,2020-06-12 13:59:01+00:00,本日第2次補正予算が成立。 テナントへの家賃支援、雇用調整助成金拡充、学生支援、資本性資金注入などを含む、第1次を上回る規模です。 今後も感染症対策と経済再生とを両立させつつ、見えざる敵との闘いを続けて参ります。 https://t.co/1Udax5fFQm,49,168
1271013060652593152,2020-06-11 09:35:02+00:00,今朝、広島県「令和3年度施策に関する提案」説明会が開催されました。 この会議は例年東京で開催されるものですが、今年は新型コロナウイルス対策のためオンラインでの開催となりました。 広島県の感染症防止対策や災害対策、地方創生政策や被爆者援護政策など、様々な分野について議論を行いました。 https://t.co/HMdk7xs3k4,24,101
1270287025011212289,2020-06-09 09:30:02+00:00,明日6/10発売の『文藝春秋』7月号において、8ページにわたるロングインタビューが掲載されています。 コロナ禍中の政策はもとより、これからの話など多岐に渡るテーマについて語りました。 宜しければご覧ください。 https://t.co/JNV68ATNH6,38,136
1268906679808090114,2020-06-05 14:05:02+00:00,拉致被害者の愛娘めぐみさんの帰国を待ち続けたまま、横田滋さんが身罷られました。 ここに謹んで哀悼の誠を捧げます。 拉致被害者の帰国を待つご家族の高齢化が進む中、皆様の苛立ちと苦しみに改めて思いをいたし、引き続き粘り強い取組を続けていくことを滋さんにお誓いしつつ、黙祷いたしました。,446,1609
1268527689033330688,2020-06-04 12:59:03+00:00,本日政調会長直轄の「新国際秩序創造戦略本部」(座長：甘利明衆院議員)を立ち上げました。 米中対立問題含めウィズコロナの世界情勢を背景に、日本の国際戦略、国内での新技術の活用手法、国民間の連帯感・一体感醸成など、大局を見据え時代を先取りした議論を進めます。  https://t.co/6Uyv5yHILd,31,114
1268118981514125312,2020-06-03 09:55:00+00:00,コロナ禍の影響で野球甲子園や高校総体、合唱、軽音楽など、分野を問わず高校生が研鑽の結果を披露する場が中止となっています。 学生の人生を左右する重大な問題です。 代替となる地方大会等が円滑に開催できるよう、自民党各都道府県連も積極的なサポートをするように期待します。,54,250
1267811970339622913,2020-06-02 13:35:03+00:00,息子が三人いますが、昨日で三男が20歳を迎えました。 家族でお酒を飲むって改めて良いもんですね。 https://t.co/BO6Q1q1nq1,335,3374
1267765409505140737,2020-06-02 10:30:02+00:00,マイナンバーを活用して災害や感染症対策、経済変動時に現金給付等を迅速に行うため、本人の申し出を元に、振り込む口座番号等を登録できる法案を自民党政審・総務会で了承。 あくまで給付用ですので口座の取引内容等が把握されることはありません。自治体事務も大幅に効率化します。 https://t.co/OTyfghiCsc,215,389
1267454105045266432,2020-06-01 13:53:01+00:00,本日インターネット上の誹謗中傷や人権侵害等対策PT初会合を行いました。 木村花さんの痛ましい事案や、新型コロナ対策の中における医療関係者への誹謗中傷など、あってはならない事態に心を痛めています。 表現の自由の視点も踏まえつつ、法改正など何が必要なのか具体的かつ速やかに議論を進めます。 https://t.co/yay0asbPQb,61,183
1267105921286549504,2020-05-31 14:49:27+00:00,中国の香港に関する国家安全法が決定されたことを憂慮しています。 世界中が香港における「一国二制度」および「高度な自治」の維持が重要との思いを共有し、今後に注目しています。 自民党政務調査会外交部会では29日に決議文を作成し官房長官に手交しました。,178,546
1266295726075547650,2020-05-29 09:10:02+00:00,緊急事態宣言は解除されましたが、引き続き県を跨ぐ移動の自粛のため、地元広島に戻らずweb会議にて地元事務所と意見交換。 また、今日は地元で作られた手作りのマスクを着けました。 様々な工夫を凝らし、この難局を乗り越えていきたいと思います。 https://t.co/6P1F5BSqVl,30,151
1266218303510286336,2020-05-29 04:02:23+00:00,本日5月29日（金）午後20時より BSフジの「プライムニュース」に出演します。  ぜひご覧ください。 https://t.co/HDRx72Byhp,12,51
